% 1. Title: Simple NERD selector 
%
% 2. Sources: 
% (a) Creator: (N)ERD 
% (c) Date: 16-01-2018 01:00:55 
%
@RELATION @NERD_Simple_NERD_selector 
@attribute nerd_score REAL
@attribute prob_anchor_string REAL
@attribute dice REAL
@attribute tf_idf REAL
@attribute nb_tokens NUMERIC
@attribute inContext {false, true}
@attribute isNe {false, true}
@attribute entity? REAL

@data
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
1.0,0.14746645969619693,3.042770890592848E-4,0.0,1,true,false,0.0
1.0,0.26012269938650306,8.118250030611873E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.26012269938650306,8.118250030611873E-4,0.0,1,false,false,0.0
1.0,0.8888888888888888,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.025655172413793104,2.949263943477582E-4,0.0,1,false,false,0.0
1.0,0.07339449541284404,0.013638981571250807,0.0,1,false,false,1.0
7.274491561439222E-12,0.026740151051234947,5.747837840676816E-4,0.0,1,false,false,0.0
1.0,0.21518987341772153,0.01853215976921978,0.0,3,false,false,1.0
1.0,0.21518987341772153,0.01853215976921978,0.0,3,false,false,0.0
1.0,0.09662974310629271,5.122498292386918E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.09662974310629271,5.122498292386918E-4,0.0,1,false,false,0.0
1.0,0.7774399513529948,3.7796492228098965E-4,0.0,1,false,true,1.0
1.0,0.7774399513529948,3.7796492228098965E-4,0.0,1,false,true,0.0
1.0,0.9174496644295302,1.0,0.0,3,true,false,1.0
1.0,0.03184375093504084,2.2704417613043594E-5,0.0,1,false,false,0.0
1.0,0.8591549295774648,0.09373190246223889,0.0,3,false,true,1.0
7.274491561439222E-12,0.8591549295774648,0.09373190246223889,0.0,3,false,true,0.0
1.0,0.9587628865979382,1.0,0.0,5,false,false,1.0
1.0,0.15724962630792227,2.0960320069824545E-4,0.0,1,false,false,0.0
1.0,0.8591549295774648,0.09373190246223889,0.0,3,false,false,1.0
7.274491561439222E-12,0.8591549295774648,0.09373190246223889,0.0,3,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.003306477902482187,2.2785301861316033E-5,0.0,1,false,false,0.0
1.0,0.24518518518518517,0.0012534545415984432,0.0,1,false,true,1.0
7.274491561439222E-12,0.24518518518518517,0.0012534545415984432,0.0,1,false,true,0.0
1.0,0.24518518518518517,0.0012534545415984432,0.0,1,false,false,1.0
7.274491561439222E-12,0.24518518518518517,0.0012534545415984432,0.0,1,false,false,0.0
1.0,0.7385321100917431,0.05867821524447122,0.0,3,false,false,1.0
7.274491561439222E-12,0.7385321100917431,0.05867821524447122,0.0,3,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.024209367778513322,5.747214661342036E-6,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.024604418301433516,5.1294395689096295E-6,0.0,1,false,true,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.01326341764342998,7.443559854703286E-5,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.02416583443137761,5.368084418203211E-6,0.0,1,false,true,0.0
1.0,0.9393939393939394,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.013994602479361837,3.680427459823096E-5,0.0,1,false,false,0.0
1.0,0.11310413552566019,5.736371601146882E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.11310413552566019,5.736371601146882E-4,0.0,1,false,true,0.0
1.0,0.8936170212765957,0.015242688742236735,0.0,1,false,false,1.0
7.274491561439222E-12,0.11310413552566019,5.736371601146882E-4,0.0,1,false,false,0.0
1.0,0.8888888888888888,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.39341085271317827,0.072528987894565,0.0,3,false,true,0.0
1.0,0.9335219236209336,0.40824215296409944,0.0,4,false,false,1.0
7.274491561439222E-12,0.003273766459267834,4.828948206301408E-5,0.0,1,false,false,0.0
1.0,0.26012269938650306,8.118250030611873E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.26012269938650306,8.118250030611873E-4,0.0,1,false,false,0.0
1.0,0.9094229364499635,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.26012269938650306,8.118250030611873E-4,0.0,1,false,true,0.0
1.0,0.8770780856423174,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.022184990055925405,5.142413635354938E-6,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
1.0,0.004,0.15507369152215747,0.0,3,true,false,0.0
1.0,0.9230769230769231,1.0,0.0,3,false,true,1.0
7.274491561439222E-12,0.051470588235294115,0.004521053680847961,0.0,3,false,false,0.0
1.0,0.036635808548355325,2.406454856740921E-4,0.0,1,false,false,1.0
1.0,0.036635808548355325,2.406454856740921E-4,0.0,1,false,false,0.0
1.0,0.036635808548355325,2.406454856740921E-4,0.0,1,false,false,1.0
1.0,0.036635808548355325,2.406454856740921E-4,0.0,1,false,false,0.0
1.0,0.8709677419354839,0.23997677367943732,0.0,5,false,false,1.0
1.0,0.05121994366350511,4.771873134314454E-5,0.0,1,false,false,0.0
1.0,0.9094229364499635,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.0033285391411547152,6.992625320785186E-5,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.022184990055925405,5.142413635354938E-6,0.0,1,false,false,0.0
1.0,0.09662974310629271,5.122498292386918E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.09662974310629271,5.122498292386918E-4,0.0,1,false,true,0.0
1.0,0.9174496644295302,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.03745636380790641,2.421488174972152E-4,0.0,1,false,false,0.0
1.0,0.24518518518518517,0.0012534545415984432,0.0,1,false,false,1.0
7.274491561439222E-12,0.24518518518518517,0.0012534545415984432,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.09662974310629271,5.122498292386918E-4,0.0,1,false,false,0.0
1.0,0.09662974310629271,5.122498292386918E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.09662974310629271,5.122498292386918E-4,0.0,1,false,false,0.0
0.9999999848372787,0.3951092873293694,3.148399492103339E-5,0.0,1,true,false,1.0
1.0,0.009777777777777778,0.0011543275540738596,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
1.0,0.24520654715510523,1.0,0.0,3,false,false,0.0
1.0,0.8,0.0056800149371388385,0.0,7,false,false,1.0
1.0,0.24520654715510523,1.0,0.0,3,false,false,0.0
1.0,0.680672268907563,0.051081485967092784,0.0,5,true,false,1.0
7.274491561439222E-12,0.013940010964053567,6.902804517258837E-4,0.0,1,false,false,0.0
1.0,0.896551724137931,0.01751069471114124,0.0,7,true,true,1.0
7.274491561439222E-12,0.00436590755631944,2.713962494777811E-5,0.0,1,false,false,0.0
1.0,0.8888888888888888,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.0036633052068326816,1.0,0.0,3,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
1.0,0.0014347202295552368,8.250850410899538E-4,0.0,1,true,false,0.0
1.0,0.7246753246753247,0.08264964084975628,0.0,5,false,false,1.0
1.0,0.7246753246753247,0.08264964084975628,0.0,5,false,false,0.0
1.0,0.625,0.0024857693391295206,0.0,5,false,true,1.0
7.274491561439222E-12,0.0027434995856755726,3.0062169417515594E-5,0.0,1,false,false,0.0
1.0,0.7352941176470589,0.0021200938825239194,0.0,7,false,false,1.0
7.274491561439222E-12,0.07339449541284404,0.013638981571250807,0.0,1,false,false,0.0
1.0,0.864321608040201,1.0,0.0,3,false,true,1.0
0.95,0.864321608040201,1.0,0.0,3,false,true,0.0
1.0,1.0,1.0,0.0,5,false,false,1.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,true,0.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,true,1.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,true,0.0
1.0,0.680672268907563,0.051081485967092784,0.0,5,true,false,1.0
1.0,0.7575757575757576,0.01293668267704506,0.0,1,false,true,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
1.0,0.7628635346756152,1.0,0.0,4,true,true,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.021977707916547583,5.224606690309572E-6,0.0,1,false,true,0.0
1.0,0.23015873015873015,0.16858078467463797,0.0,5,false,false,1.0
7.274491561439222E-12,0.23015873015873015,0.16858078467463797,0.0,5,false,false,0.0
1.0,0.8333333333333334,0.3575620637034291,0.0,8,false,false,1.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,0.0
1.0,0.8085303662494205,0.5010419048400144,0.0,3,true,false,1.0
7.274491561439222E-12,0.022184990055925405,5.142413635354938E-6,0.0,1,false,false,0.0
1.0,0.8821138211382114,0.041612433538498424,0.0,5,true,true,1.0
7.274491561439222E-12,0.009640535087063747,3.3142900723110173E-4,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
1.0,0.003312270688952303,1.2651326069950569E-5,0.0,1,false,false,0.0
1.0,0.8,0.0037078843663639087,0.0,5,false,false,1.0
7.274491561439222E-12,0.06896551724137931,7.692277938424623E-4,0.0,3,false,false,0.0
1.0,0.059096432121948525,3.0991810001350416E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.059096432121948525,3.0991810001350416E-4,0.0,1,false,false,0.0
1.0,0.8085303662494205,0.5010419048400144,0.0,3,true,false,1.0
1.0,0.7774399513529948,3.7796492228098965E-4,0.0,1,false,false,0.0
1.0,0.8936170212765957,0.015242688742236735,0.0,1,false,true,1.0
7.274491561439222E-12,0.021977707916547583,5.224606690309572E-6,0.0,1,false,true,0.0
1.0,0.4019746121297602,0.004001528092358858,0.0,1,false,false,1.0
1.0,0.4019746121297602,0.004001528092358858,0.0,1,false,false,0.0
1.0,0.26012269938650306,8.118250030611873E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.26012269938650306,8.118250030611873E-4,0.0,1,false,true,0.0
1.0,0.7774399513529948,3.7796492228098965E-4,0.0,1,false,false,1.0
1.0,0.7774399513529948,3.7796492228098965E-4,0.0,1,false,false,0.0
1.0,1.0,4.900532145480128E-4,0.0,11,false,true,1.0
7.274491561439222E-12,0.03839433064750995,1.0918965968336822E-4,0.0,1,false,true,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
1.0,0.004301075268817204,0.12711984405427285,0.0,3,false,false,0.0
1.0,0.23015873015873015,0.16858078467463797,0.0,5,false,true,1.0
7.274491561439222E-12,0.23015873015873015,0.16858078467463797,0.0,5,false,true,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.0069084628670120895,8.530318489813611E-4,0.0,1,false,false,0.0
1.0,0.9230769230769231,1.0,0.0,3,false,false,1.0
1.0,0.011092985318107667,4.388394566191515E-4,0.0,1,true,false,0.0
1.0,0.9094229364499635,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.4857142857142857,0.015149556866515545,0.0,9,false,true,0.0
1.0,0.4857142857142857,0.015149556866515545,0.0,9,false,true,1.0
7.274491561439222E-12,0.4857142857142857,0.015149556866515545,0.0,9,false,true,0.0
1.0,0.06493506493506493,9.87861805768691E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.7642857142857142,0.25464125585247865,0.0,3,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.0069084628670120895,8.530318489813611E-4,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
0.9999999848372787,0.018016253794183885,1.0,0.0,4,true,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.019017725258493354,1.0,0.0,3,false,false,0.0
0.9999999848372787,0.3193020812629547,3.0524897483008444E-5,0.0,1,true,false,1.0
7.274491561439222E-12,0.3193020812629547,3.0524897483008444E-5,0.0,1,false,false,0.0
1.0,0.864321608040201,1.0,0.0,3,false,false,1.0
0.95,0.864321608040201,1.0,0.0,3,false,false,0.0
1.0,0.8085303662494205,0.5010419048400144,0.0,3,true,true,1.0
1.0,0.16279069767441862,0.035721683404997366,0.0,5,true,false,0.0
1.0,0.8503937007874016,0.2454942441435963,0.0,3,true,false,1.0
7.274491561439222E-12,0.620253164556962,0.0060493950288564935,0.0,5,false,false,0.0
1.0,0.620253164556962,0.0060493950288564935,0.0,5,false,false,1.0
7.274491561439222E-12,0.620253164556962,0.0060493950288564935,0.0,5,false,false,0.0
1.0,0.16824395373291273,8.583626679748475E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.16824395373291273,8.583626679748475E-4,0.0,1,false,false,0.0
1.0,0.8959161546801591,1.0,0.0,3,true,true,1.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,false,0.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.20748738110595777,1.2862811989379971E-5,0.0,1,false,false,0.0
1.0,0.896551724137931,0.01751069471114124,0.0,7,true,false,1.0
7.274491561439222E-12,0.03839433064750995,1.0918965968336822E-4,0.0,1,false,false,0.0
1.0,0.02728332088953395,7.54699310957427E-5,0.0,1,false,false,1.0
7.274491561439222E-12,0.02728332088953395,7.54699310957427E-5,0.0,1,false,false,0.0
1.0,0.789612097304405,0.18193598083549256,0.0,3,true,true,1.0
7.274491561439222E-12,5.42379567082491E-4,3.464015475438738E-5,0.0,1,false,false,0.0
1.0,0.5696752265861027,4.538395535599439E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.5696752265861027,4.538395535599439E-4,0.0,1,false,true,0.0
1.0,0.8771929824561403,1.0,0.0,5,false,false,1.0
7.274491561439222E-12,0.8771929824561403,1.0,0.0,5,false,false,0.0
1.0,0.02247191011235955,0.24755851168422074,0.0,3,false,false,1.0
7.274491561439222E-12,0.02247191011235955,0.24755851168422074,0.0,3,false,false,0.0
1.0,0.789612097304405,0.18193598083549256,0.0,3,true,false,1.0
7.274491561439222E-12,0.04397568823739721,7.239674319033273E-4,0.0,1,false,false,0.0
1.0,0.8647798742138365,0.09612676142712553,0.0,3,false,false,1.0
7.274491561439222E-12,0.8647798742138365,0.09612676142712553,0.0,3,false,false,0.0
1.0,0.504225352112676,0.05185157996213407,0.0,3,false,false,1.0
7.274491561439222E-12,0.504225352112676,0.05185157996213407,0.0,3,false,false,0.0
1.0,0.9009009009009009,0.19010063835230656,0.0,5,false,false,1.0
7.274491561439222E-12,0.9009009009009009,0.19010063835230656,0.0,5,false,false,0.0
1.0,0.46567164179104475,0.09927710843833044,0.0,3,false,true,1.0
7.274491561439222E-12,0.46567164179104475,0.09927710843833044,0.0,3,false,true,0.0
1.0,0.1180808568543962,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,1.2325662978449054E-4,3.789277808718062E-5,0.0,1,false,false,0.0
1.0,0.9281767955801105,0.280845987028141,0.0,4,true,true,1.0
7.274491561439222E-12,0.9281767955801105,0.280845987028141,0.0,4,false,true,0.0
1.0,0.8647798742138365,0.09612676142712553,0.0,3,false,false,1.0
7.274491561439222E-12,0.8647798742138365,0.09612676142712553,0.0,3,false,false,0.0
1.0,0.012994458245748138,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.012994458245748138,1.0,0.0,3,false,false,0.0
1.0,0.923728813559322,0.11218630555665474,0.0,9,true,false,1.0
7.274491561439222E-12,4.696233497957292E-4,9.887553056375018E-6,0.0,1,false,false,0.0
1.0,0.19,0.0058497590539937395,0.0,3,false,true,1.0
7.274491561439222E-12,0.19,0.0058497590539937395,0.0,3,false,true,0.0
1.0,0.48214285714285715,0.0035921895976607694,0.0,5,false,false,1.0
7.274491561439222E-12,0.48214285714285715,0.0035921895976607694,0.0,5,false,false,0.0
1.0,0.9009009009009009,0.19010063835230656,0.0,5,false,false,1.0
7.274491561439222E-12,0.9009009009009009,0.19010063835230656,0.0,5,false,false,0.0
1.0,0.8,0.026082021284965878,0.0,5,true,false,1.0
7.274491561439222E-12,0.01733102253032929,0.003513358632712528,0.0,1,false,false,0.0
7.274491561439222E-12,0.31139809096013477,1.7472124523612993E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.31139809096013477,1.7472124523612993E-4,0.0,1,false,false,0.0
1.0,0.8,0.04726107924051826,0.0,13,true,true,1.0
7.274491561439222E-12,0.005428084110404243,3.9712758798883483E-5,0.0,1,false,true,0.0
1.0,0.48214285714285715,0.0035921895976607694,0.0,5,false,true,1.0
7.274491561439222E-12,0.48214285714285715,0.0035921895976607694,0.0,5,false,true,0.0
1.0,0.830376153300213,0.25844498524555776,0.0,5,true,true,1.0
7.274491561439222E-12,0.46567164179104475,0.09927710843833044,0.0,3,false,true,0.0
1.0,0.923728813559322,0.11218630555665474,0.0,9,true,false,1.0
7.274491561439222E-12,9.227085584138756E-4,1.568266406367976E-5,0.0,1,false,false,0.0
1.0,0.8771929824561403,1.0,0.0,5,false,false,1.0
7.274491561439222E-12,0.8771929824561403,1.0,0.0,5,false,false,0.0
1.0,0.007086262693895771,1.2807428528989137E-4,0.0,1,false,true,1.0
7.274491561439222E-12,0.007086262693895771,1.2807428528989137E-4,0.0,1,false,true,0.0
1.0,0.2642526964560863,0.07842988218784819,0.0,3,true,false,1.0
7.274491561439222E-12,0.0013083959299540894,5.277189975503485E-5,0.0,1,false,false,0.0
1.0,0.9281767955801105,0.280845987028141,0.0,4,true,true,1.0
7.274491561439222E-12,0.9281767955801105,0.280845987028141,0.0,4,false,true,0.0
1.0,0.923728813559322,0.11218630555665474,0.0,9,true,true,1.0
7.274491561439222E-12,0.04629788205742993,1.4689573548308751E-4,0.0,1,false,false,0.0
1.0,0.46567164179104475,0.09927710843833044,0.0,3,false,false,1.0
7.274491561439222E-12,0.46567164179104475,0.09927710843833044,0.0,3,false,false,0.0
1.0,0.504225352112676,0.05185157996213407,0.0,3,false,true,1.0
7.274491561439222E-12,0.504225352112676,0.05185157996213407,0.0,3,false,true,0.0
1.0,1.0,7.435593322563448E-5,0.0,9,true,true,1.0
7.274491561439222E-12,0.8771929824561403,1.0,0.0,5,false,true,0.0
1.0,0.8771929824561403,1.0,0.0,5,false,true,1.0
7.274491561439222E-12,0.8771929824561403,1.0,0.0,5,false,true,0.0
1.0,0.8647798742138365,0.09612676142712553,0.0,3,false,true,1.0
7.274491561439222E-12,0.8647798742138365,0.09612676142712553,0.0,3,false,true,0.0
1.0,0.7948717948717948,0.0105792210488248,0.0,7,false,true,1.0
7.274491561439222E-12,0.7948717948717948,0.0105792210488248,0.0,7,false,true,0.0
1.0,0.504225352112676,0.05185157996213407,0.0,3,false,true,1.0
7.274491561439222E-12,0.504225352112676,0.05185157996213407,0.0,3,false,true,0.0
1.0,0.7948717948717948,0.0105792210488248,0.0,7,false,false,1.0
7.274491561439222E-12,0.7948717948717948,0.0105792210488248,0.0,7,false,false,0.0
1.0,0.8235294117647058,0.22202297142139713,0.0,3,true,false,1.0
7.274491561439222E-12,0.46567164179104475,0.09927710843833044,0.0,3,false,false,0.0
1.0,0.007086262693895771,1.2807428528989137E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.007086262693895771,1.2807428528989137E-4,0.0,1,false,false,0.0
1.0,0.14444444444444443,0.0341884457210864,0.0,5,true,true,1.0
7.274491561439222E-12,0.029678878566181326,3.8939482354370045E-6,0.0,1,true,false,0.0
1.0,0.5696752265861027,4.538395535599439E-4,0.0,1,false,false,1.0
7.274491561439222E-12,0.5696752265861027,4.538395535599439E-4,0.0,1,false,false,0.0
1.0,0.9009009009009009,0.19010063835230656,0.0,5,false,true,1.0
7.274491561439222E-12,0.9009009009009009,0.19010063835230656,0.0,5,false,true,0.0
1.0,0.504225352112676,0.05185157996213407,0.0,3,false,false,1.0
7.274491561439222E-12,0.504225352112676,0.05185157996213407,0.0,3,false,false,0.0
1.0,0.07844812852503845,0.33960199075519065,0.0,3,false,false,1.0
7.274491561439222E-12,0.07844812852503845,0.33960199075519065,0.0,3,false,false,0.0
1.0,0.1588235294117647,0.0060888865966590424,0.0,1,false,false,1.0
7.274491561439222E-12,0.1588235294117647,0.0060888865966590424,0.0,1,false,false,0.0
1.0,0.922077922077922,1.0,0.0,5,true,false,1.0
1.0,0.22,0.027890974717582392,0.0,1,false,false,0.0
1.0,0.35714285714285715,0.14106112042385324,0.0,5,true,false,1.0
1.0,0.09219858156028368,0.011058187117780567,0.0,1,true,false,0.0
1.0,0.8679245283018868,0.006925536144514949,0.0,1,true,false,1.0
1.0,0.38461538461538464,0.22823136456423745,0.0,3,true,false,0.0
1.0,0.6181818181818182,1.0,0.0,3,true,false,1.0
7.274491561439222E-12,0.002696116555192617,3.0357713502322435E-5,0.0,1,false,false,0.0
1.0,0.7388059701492538,0.013439296631599432,0.0,1,true,false,1.0
1.0,0.4148936170212766,0.05301347274662916,0.0,1,true,false,0.0
1.0,0.75,1.0,0.0,3,false,false,1.0
1.0,0.07692307692307693,0.08045498942554809,0.0,5,true,false,0.0
1.0,0.21481481481481482,0.007200574186513525,0.0,1,true,false,1.0
7.274491561439222E-12,4.360024677739676E-6,3.945430392889194E-6,0.0,1,false,false,0.0
1.0,0.6049382716049383,0.009817309767894288,0.0,1,true,false,1.0
1.0,0.5,0.11820018993169269,0.0,3,true,false,0.0
1.0,0.3721590909090909,0.02,0.0,1,false,false,1.0
7.274491561439222E-12,0.3721590909090909,0.02,0.0,1,false,false,0.0
1.0,0.778125,1.0,0.0,3,false,false,1.0
1.0,0.18309859154929578,0.03001444087529058,0.0,1,true,false,0.0
1.0,0.41161825726141077,0.010492178653277512,0.0,1,false,false,1.0
1.0,0.41161825726141077,0.010492178653277512,0.0,1,false,false,0.0
1.0,0.7428571428571429,1.0,0.0,3,false,true,1.0
1.0,0.34823848238482386,0.0011526542275664452,0.0,1,false,false,0.0
1.0,0.6666666666666666,0.0015127135460501569,0.0,3,false,false,1.0
7.274491561439222E-12,0.021267361111111112,1.075918238811261E-4,0.0,1,false,false,0.0
1.0,0.7936507936507936,1.0,0.0,3,false,false,1.0
1.0,0.5434782608695652,0.8023527236131384,0.0,3,false,false,0.0
1.0,0.7936507936507936,1.0,0.0,3,false,false,1.0
7.274491561439222E-12,0.018931975453714583,3.6073231242985407E-4,0.0,1,false,false,0.0
